id,zipcode,price_buy,price_median,cond_type,price_sale,gain_tot,date_sale
1523059180,98059,"354900,0","435000,0",good,"646272,9","291372,9",summer
2787700210,98059,"360000,0","435000,0",regular,"633600,0","273600,0",summer
1523059100,98059,"320000,0","435000,0",good,"672960,0","352960,0",winter
1081300390,98059,"330000,0","435000,0",good,"723459,0","393459,0",summer
1091310140,98059,"426950,0","435000,0",regular,"683546,95","256596,95",winter
8079040140,98059,"429000,0","435000,0",regular,"870870,0","441870,0",summer
7229900885,98059,"313000,0","435000,0",good,"573729,0","260729,0",summer
1081800070,98059,"425000,0","435000,0",good,"773925,0","348925,0",winter
6061400160,98059,"330000,0","435000,0",good,"604890,0","274890,0",winter
1072000400,98059,"385000,0","435000,0",good,"701085,0","316085,0",winter
3295900520,98059,"429950,0","435000,0",regular,"688349,95","258399,95",winter
3211100990,98059,"410000,0","435000,0",good,"635910,0","225910,0",winter
5095401360,98059,"418000,0","435000,0",good,"798505,4","380505,4",winter
2787700030,98059,"359500,0","435000,0",regular,"632720,0","273220,0",summer
1471701200,98059,"302000,0","435000,0",regular,"628160,0","326160,0",summer
2787700580,98059,"309500,0","435000,0",regular,"727325,0","417825,0",summer
8946410040,98059,"430000,0","435000,0",regular,"688430,0","258430,0",summer
7229900925,98059,"381000,0","435000,0",good,"727824,3","346824,30000000005",summer
5637200450,98059,"257000,0","435000,0",regular,"473651,0","216651,0",summer
2739200040,98059,"302000,0","435000,0",good,"635106,0","333106,0",winter
6403510410,98059,"405000,0","435000,0",regular,"648405,0","243405,0",summer
3664500133,98059,"383000,0","435000,0",good,"594033,0","211033,0",winter
7229900285,98059,"390000,0","435000,0",good,"604890,0","214890,0",summer
1016000080,98059,"345000,0","435000,0",good,"725535,0","380535,0",summer
1137400420,98059,"369950,0","435000,0",regular,"592289,95","222339,95",winter
5104200380,98059,"265000,0","435000,0",good,"557295,0","292295,0",winter
268500020,98059,"282500,0","435000,0",good,"594097,5","311597,5",summer
3211000170,98059,"255000,0","435000,0",good,"536265,0","281265,0",winter
3211000190,98059,"310000,0","435000,0",good,"763313,0","453313,0",winter
7229900005,98059,"350000,0","435000,0",good,"736050,0","386050,0",winter
1137400050,98059,"425000,0","435000,0",regular,"680425,0","255425,0",summer
9475710170,98059,"419950,0","435000,0",regular,"672339,95","252389,95",summer
8079040330,98059,"406500,0","435000,0",regular,"825195,0","418695,0",summer
5229300027,98059,"275000,0","435000,0",good,"578325,0","303325,0",winter
1776230180,98059,"427500,0","435000,0",regular,"684427,5","256927,5",summer
3664500300,98059,"230000,0","435000,0",regular,"478400,0","248400,0",summer
1081330210,98059,"410000,0","435000,0",good,"746610,0","336610,0",summer
1523059103,98059,"390000,0","435000,0",good,"710190,0","320190,0",summer
3449000060,98059,"320000,0","435000,0",good,"787936,0","467936,0",winter
100300500,98059,"333000,0","435000,0",regular,"733365,9","400365,9",summer
2690100170,98059,"300000,0","435000,0",regular,"471900,0","171900,0",winter
3448740430,98059,"392000,0","435000,0",regular,"627592,0","235592,0",summer
100300280,98059,"355000,0","435000,0",regular,"695906,5","340906,5",winter
4187000190,98059,"417000,0","435000,0",regular,"667617,0","250617,0",winter
2325400040,98059,"353000,0","435000,0",regular,"565153,0","212153,0",summer
100300530,98059,"330000,0","435000,0",regular,"726759,0","396759,0",winter
1072010350,98059,"380000,0","435000,0",good,"691980,0","311980,0",summer
5231000060,98059,"310000,0","435000,0",good,"763313,0","453313,0",winter
3056800160,98059,"370500,0","435000,0",regular,"593170,5","222670,5",summer
1023059324,98059,"235000,0","435000,0",good,"494205,0","259205,0",winter
869700320,98059,"300000,0","435000,0",regular,"552900,0","252900,0",winter
9353300140,98059,"284950,0","435000,0",good,"599249,85","314299,85",winter
5095600310,98059,"379500,0","435000,0",regular,"770385,0","390885,0",summer
7206900075,98059,"200000,0","435000,0",good,"420600,0","220600,0",winter
1072030510,98059,"415000,0","435000,0",good,"643665,0","228665,0",summer
1023059223,98059,"311000,0","435000,0",good,"654033,0","343033,0",winter
1463400047,98059,"335000,0","435000,0",good,"610035,0","275035,0",summer
6084200100,98059,"400000,0","435000,0",regular,"640400,0","240400,0",summer
7230300100,98059,"320000,0","435000,0",good,"672960,0","352960,0",winter
1457500026,98059,"265000,0","435000,0",regular,"622750,0","357750,0",winter
1471701780,98059,"374950,0","435000,0",good,"682783,95","307833,95",summer
9353300090,98059,"360000,0","435000,0",good,"655560,0","295560,0",summer
3295900490,98059,"423000,0","435000,0",regular,"677223,0","254223,0",summer
2482410130,98059,"335000,0","435000,0",good,"639950,5","304950,5",summer
2195900010,98059,"270000,0","435000,0",good,"664821,0","394821,0",winter
5095400460,98059,"390000,0","435000,0",regular,"791700,0","401700,0",summer
323059167,98059,"259000,0","435000,0",good,"517404,3","258404,3",winter
7229800430,98059,"379500,0","435000,0",regular,"770385,0","390885,0",summer
847100078,98059,"330000,0","435000,0",regular,"608190,0","278190,0",winter
2385200050,98059,"425000,0","435000,0",regular,"680425,0","255425,0",summer
3243100050,98059,"250000,0","435000,0",good,"525750,0","275750,0",winter
3056800230,98059,"397000,0","435000,0",regular,"635597,0","238597,0",summer
3211100450,98059,"217000,0","435000,0",regular,"587918,1","370918,1",winter
1079350090,98059,"332000,0","435000,0",regular,"690560,0","358560,0",winter
5127000410,98059,"350000,0","435000,0",good,"542850,0","192850,0",summer
1823069059,98059,"355000,0","435000,0",good,"550605,0","195605,0",summer
9475700220,98059,"405000,0","435000,0",regular,"648405,0","243405,0",summer
1463400081,98059,"230000,0","435000,0",good,"483690,0","253690,0",winter
7230300060,98059,"370000,0","435000,0",good,"573870,0","203870,0",summer
1471701170,98059,"335000,0","435000,0",regular,"589600,0","254600,0",summer
9475710060,98059,"370000,0","435000,0",regular,"592370,0","222370,0",summer
1081330060,98059,"375000,0","435000,0",good,"682875,0","307875,0",summer
869700140,98059,"292000,0","435000,0",regular,"643071,6","351071,6",winter
1072000240,98059,"366000,0","435000,0",good,"699169,8","333169,80000000005",summer
2739200160,98059,"333000,0","435000,0",good,"700299,0","367299,0",winter
1081330030,98059,"375000,0","435000,0",good,"581625,0","206625,0",summer
3211100570,98059,"317500,0","435000,0",good,"581977,5","264477,5",winter
323059208,98059,"320000,0","435000,0",good,"586560,0","266560,0",winter
869700060,98059,"315000,0","435000,0",regular,"580545,0","265545,0",winter
3211100730,98059,"360000,0","435000,0",good,"784908,0","424908,0",summer
9475710040,98059,"291375,0","435000,0",regular,"537004,125","245629,125",winter
8114000040,98059,"310000,0","435000,0",good,"651930,0","341930,0",winter
1081200360,98059,"260000,0","435000,0",regular,"611000,0","351000,0",winter
1081300450,98059,"364000,0","435000,0",good,"662844,0","298844,0",summer
6649500040,98059,"255000,0","435000,0",good,"536265,0","281265,0",winter
1560870470,98059,"300000,0","435000,0",regular,"552900,0","252900,0",winter
6928000440,98059,"301950,0","435000,0",good,"743491,485","441541,485",winter
1471701470,98059,"293000,0","435000,0",good,"721453,9","428453,9",winter
7418000020,98059,"305000,0","435000,0",good,"751001,5","446001,5",winter
638100073,98059,"327000,0","435000,0",regular,"885941,1","558941,1",winter
1079350020,98059,"305000,0","435000,0",regular,"826336,5","521336,5",winter
5095400760,98059,"337000,0","435000,0",regular,"805194,1","468194,1",summer
5095400040,98059,"270000,0","435000,0",good,"664821,0","394821,0",winter
3793700210,98059,"299000,0","435000,0",good,"628797,0","329797,0",winter
3448740070,98059,"429000,0","435000,0",regular,"686829,0","257829,0",summer
3449000300,98059,"379000,0","435000,0",good,"690159,0","311159,0",summer
4187000660,98059,"415000,0","435000,0",regular,"664415,0","249415,0",summer
3448740160,98059,"415000,0","435000,0",regular,"664415,0","249415,0",summer
1776230220,98059,"414000,0","435000,0",regular,"662814,0","248814,0",summer
3448720020,98059,"385000,0","435000,0",regular,"616385,0","231385,0",summer
1189001180,98122,"425000,0","574000,0",regular,"1079500,0","654500,0",winter
7942600310,98122,"375000,0","574000,0",regular,"952500,0","577500,0",winter
7960100260,98122,"349500,0","574000,0",regular,"982095,0","632595,0",winter
2258500049,98122,"469000,0","574000,0",good,"1069789,0","600789,0",summer
1947300115,98122,"464000,0","574000,0",regular,"1322075,2","858075,2",summer
6840700165,98122,"202000,0","574000,0",good,"463186,0","261186,0",winter
7600057,98122,"520000,0","574000,0",good,"1133756,0","613756,0",summer
9126101645,98122,"558000,0","574000,0",regular,"982080,0","424080,0",summer
7942601155,98122,"302282,0","574000,0",regular,"817582,1253999999","515300,1253999999",winter
9828200525,98122,"330000,0","574000,0",regular,"920799,0","590799,0",winter
9826701665,98122,"550000,0","574000,0",regular,"1165615,0","615615,0",summer
1211000185,98122,"375000,0","574000,0",regular,"952500,0","577500,0",winter
7228501903,98122,"250000,0","574000,0",regular,"697575,0","447575,0",winter
7234601166,98122,"485500,0","574000,0",regular,"949492,35","463992,35",summer
1934800087,98122,"446000,0","574000,0",regular,"980174,2","534174,2",winter
5366200210,98122,"454000,0","574000,0",regular,"1438862,2","984862,2",winter
1556200265,98122,"552500,0","574000,0",good,"856927,5","304427,5",summer
6840700036,98122,"497000,0","574000,0",regular,"1103340,0","606340,0",summer
9126100487,98122,"408000,0","574000,0",regular,"829464,0","421464,0",winter
9828202325,98122,"436000,0","574000,0",regular,"1107440,0","671440,0",winter
6840701610,98122,"332888,0","574000,0",regular,"676761,304","343873,304",winter
342000036,98122,"540000,0","574000,0",regular,"1290222,0","750222,0",summer
9826701345,98122,"498000,0","574000,0",good,"1135938,0","637938,0",summer
9826701320,98122,"485000,0","574000,0",regular,"1207650,0","722650,0",summer
9818700455,98122,"518000,0","574000,0",good,"803418,0","285418,0",summer
7228500415,98122,"480000,0","574000,0",regular,"1065600,0","585600,0",summer
7234601025,98122,"540000,0","574000,0",regular,"718740,0","178740,0",summer
7217400895,98122,"550000,0","574000,0",regular,"1078165,0","528165,0",summer
1934800022,98122,"425000,0","574000,0",regular,"1194250,0","769250,0",winter
9126100346,98122,"350000,0","574000,0",regular,"931805,0","581805,0",winter
1189000910,98122,"517000,0","574000,0",good,"801867,0","284867,0",summer
7544800195,98122,"415000,0","574000,0",regular,"1157974,5","742974,5",winter
9828702666,98122,"507000,0","574000,0",regular,"674817,0","167817,0",summer
9828701295,98122,"295000,0","574000,0",regular,"749300,0","454300,0",winter
9818700645,98122,"415000,0","574000,0",regular,"1054100,0","639100,0",winter
9126100765,98122,"455000,0","574000,0",regular,"1101236,5","646236,5",summer
1189000492,98122,"405000,0","574000,0",regular,"890068,5","485068,5",winter
7600065,98122,"465000,0","574000,0",regular,"832815,0","367815,0",summer
9826700930,98122,"459000,0","574000,0",regular,"822069,0","363069,0",summer
7600136,98122,"411000,0","574000,0",regular,"835563,0","424563,0",winter
9126100813,98122,"490000,0","574000,0",regular,"1009890,0","519890,0",summer
1934800133,98122,"397500,0","574000,0",regular,"808117,5","410617,5",winter
7234600798,98122,"425000,0","574000,0",regular,"864025,0","439025,0",summer
2254502445,98122,"385000,0","574000,0",regular,"1081850,0","696850,0",summer
7228500560,98122,"410000,0","574000,0",regular,"833530,0","423530,0",summer
9126100861,98122,"557000,0","574000,0",regular,"741367,0","184367,0",summer
9828202545,98122,"490000,0","574000,0",good,"1161447,0","671447,0",summer
9126101740,98122,"490000,0","574000,0",regular,"877590,0","387590,0",summer
7228501580,98122,"415000,0","574000,0",regular,"1315259,5","900259,5",summer
9828200147,98122,"425000,0","574000,0",regular,"1194250,0","769250,0",summer
9818700215,98122,"464000,0","574000,0",regular,"1030080,0","566080,0",summer
6840701095,98122,"548500,0","574000,0",regular,"1113455,0","564955,0",summer
7228500375,98122,"430000,0","574000,0",regular,"1092200,0","662200,0",summer
9126100608,98122,"545000,0","574000,0",regular,"725395,0","180395,0",summer
7228500094,98122,"278000,0","574000,0",regular,"781180,0","503180,0",summer
1189000225,98122,"420000,0","574000,0",regular,"853860,0","433860,0",summer
6840701150,98122,"540000,0","574000,0",regular,"950400,0","410400,0",summer
1211000280,98122,"295000,0","574000,0",regular,"749300,0","454300,0",summer
6840701100,98122,"382000,0","574000,0",regular,"1073420,0","691420,0",summer
9828200460,98122,"430000,0","574000,0",regular,"1092200,0","662200,0",summer
9826701794,98122,"390000,0","574000,0",regular,"792870,0","402870,0",summer
3037200010,98122,"447500,0","574000,0",regular,"983470,75","535970,75",summer
9828700005,98122,"440000,0","574000,0",regular,"1236400,0","796400,0",summer
7544800395,98122,"450000,0","574000,0",regular,"1120500,0","670500,0",summer
9828201725,98122,"387500,0","574000,0",regular,"1088875,0","701375,0",summer
7228501910,98122,"507200,0","574000,0",regular,"857320,16","350120,16000000003",summer
5366200330,98122,"470000,0","574000,0",regular,"1043400,0","573400,0",summer
9828702513,98122,"460000,0","574000,0",regular,"899622,0","439622,0",summer
9828702667,98122,"482500,0","574000,0",regular,"864157,5","381657,5",summer
9126100815,98122,"500000,0","574000,0",regular,"1210150,0","710150,0",summer
1186000150,98122,"563250,0","574000,0",good,"873600,75","310350,75",summer
9828702055,98122,"358000,0","574000,0",regular,"909320,0","551320,0",summer
1934800138,98122,"390000,0","574000,0",regular,"792870,0","402870,0",summer
9187200228,98122,"448175,0","574000,0",good,"862602,4225","414427,4225",summer
5366200030,98122,"535000,0","574000,0",regular,"941600,0","406600,0",summer
7960100075,98122,"500000,0","574000,0",regular,"1110000,0","610000,0",summer
6841700070,98122,"510000,0","574000,0",good,"875007,0","365007,0",summer
9828202030,98122,"428000,0","574000,0",regular,"1202680,0","774680,0",summer
363000045,98122,"520000,0","574000,0",regular,"1055600,0","535600,0",summer
9828200746,98122,"440000,0","574000,0",regular,"966988,0","526988,0",summer
9828201920,98122,"360000,0","574000,0",regular,"914400,0","554400,0",summer
2254501620,98122,"500000,0","574000,0",regular,"1110000,0","610000,0",summer
1407300012,98122,"400000,0","574000,0",regular,"813200,0","413200,0",summer
9828200187,98122,"370000,0","574000,0",regular,"939800,0","569800,0",summer
2254501342,98122,"518000,0","574000,0",regular,"689458,0","171458,0",summer
7217400650,98122,"458500,0","574000,0",regular,"1141665,0","683165,0",summer
7228500610,98122,"510000,0","574000,0",regular,"981597,0","471597,0",summer
9826701490,98122,"455000,0","574000,0",regular,"1132950,0","677950,0",summer
1934800142,98122,"375000,0","574000,0",regular,"762375,0","387375,0",summer
1189000205,98122,"400000,0","574000,0",regular,"879080,0","479080,0",summer
7942600975,98122,"505000,0","574000,0",good,"783255,0","278255,0",summer
3037200141,98122,"546000,0","574000,0",regular,"816652,2","270652,2",summer
2254501440,98122,"546000,0","574000,0",regular,"1108380,0","562380,0",summer
2197600388,98122,"350000,0","574000,0",regular,"711550,0","361550,0",summer
7942601475,98122,"345600,0","574000,0",regular,"795916,8","450316,8",summer
1934800162,98122,"386180,0","574000,0",regular,"785103,9400000001","398923,94000000006",summer
